Zeit,Aktion,Barcode,Lagerplatz_x,Lagerplatz_y
2026-05-12 14:15:40,Auslagerung,1041573,8,7
2026-05-12 14:15:40,Auslagerung,1041573,8,7
2026-05-12 14:15:40,Auslagerung,1041573,8,7
2026-05-12 14:15:40,Auslagerung,1041573,8,7
2026-05-12 14:15:40,Auslagerung,1041573,8,7
2026-05-12 14:15:40,Auslagerung,1041573,8,7
2026-05-12 14:15:40,Auslagerung,1041573,8,7
2026-05-12 14:15:40,Auslagerung,1041573,8,7
2026-05-12 14:15:41,Auslagerung,1041573,8,7
2026-05-12 14:15:41,Auslagerung,1041573,8,7
2026-05-12 14:15:41,Auslagerung,1041573,8,7
2026-05-12 14:15:41,Auslagerung,1041573,8,7
2026-05-12 14:15:41,Auslagerung,1041573,8,7
2026-05-12 14:15:41,Auslagerung,1041573,8,7
2026-05-12 14:15:41,Auslagerung,1041573,8,7
2026-05-12 14:15:41,Auslagerung,1041573,8,7
2026-05-12 14:15:41,Auslagerung,1041573,8,7
2026-05-12 14:15:41,Auslagerung,1041573,8,7
2026-05-12 14:15:41,Auslagerung,1041573,8,7
2026-05-12 14:15:41,Auslagerung,1041573,8,7
2026-05-12 14:15:41,Auslagerung,1041573,8,7
2026-05-12 14:15:41,Auslagerung,1041573,8,7
2026-05-12 14:15:41,Auslagerung,1041573,8,7
2026-05-12 14:15:41,Auslagerung,1041573,8,7
2026-05-12 14:15:41,Auslagerung,1041573,8,7
2026-05-12 14:15:41,Auslagerung,1041573,8,7
2026-05-12 14:15:41,Auslagerung,1041573,8,7
2026-05-12 14:15:41,Auslagerung,1041573,8,7
2026-05-12 14:15:41,Auslagerung,1041573,8,7
2026-05-12 14:15:41,Auslagerung,1041573,8,7
2026-05-12 14:15:41,Auslagerung,1041573,8,7
2026-05-12 14:15:41,Auslagerung,1041573,8,7
2026-05-12 14:15:41,Auslagerung,1041573,8,7
2026-05-12 14:15:41,Auslagerung,1041573,8,7
2026-05-12 14:15:41,Auslagerung,1041573,8,7
2026-05-12 14:15:41,Auslagerung,1041573,8,7
2026-05-12 14:15:41,Auslagerung,1041573,8,7
2026-05-12 14:15:41,Auslagerung,1041573,8,7
2026-05-12 14:15:41,Auslagerung,1041573,8,7
2026-05-12 14:15:41,Auslagerung,1041573,8,7
2026-05-12 14:15:42,Auslagerung,1041573,8,7
2026-05-12 14:15:42,Auslagerung,1041573,8,7
2026-05-12 14:15:42,Auslagerung,1041573,8,7
2026-05-12 14:15:42,Auslagerung,1041573,8,7
2026-05-12 14:15:42,Auslagerung,1041573,8,7
2026-05-12 14:15:42,Auslagerung,1041573,8,7
2026-05-12 14:15:42,Auslagerung,1041573,8,7
2026-05-12 14:15:42,Auslagerung,1041573,8,7
2026-05-12 14:15:42,Auslagerung,1041573,8,7
2026-05-12 14:15:42,Auslagerung,1041573,8,7
2026-05-12 14:15:42,Auslagerung,1041573,8,7
2026-05-12 14:15:42,Auslagerung,1041573,8,7
2026-05-12 14:15:42,Auslagerung,1041573,8,7
2026-05-12 14:15:42,Auslagerung,1041573,8,7
2026-05-12 14:15:42,Auslagerung,1041573,8,7
2026-05-12 14:15:42,Auslagerung,1041573,8,7
2026-05-12 14:15:42,Auslagerung,1041573,8,7
2026-05-12 14:15:42,Auslagerung,1041573,8,7
2026-05-12 14:15:42,Auslagerung,1041573,8,7
2026-05-12 14:15:42,Auslagerung,1041573,8,7
2026-05-12 14:15:42,Auslagerung,1041573,8,7
2026-05-12 14:15:42,Auslagerung,1041573,8,7
2026-05-12 14:15:42,Auslagerung,1041573,8,7
2026-05-12 14:15:42,Auslagerung,1041573,8,7
2026-05-12 14:15:42,Auslagerung,1041573,8,7
2026-05-12 14:15:42,Auslagerung,1041573,8,7
2026-05-12 14:15:42,Auslagerung,1041573,8,7
2026-05-12 14:15:42,Auslagerung,1041573,8,7
2026-05-12 14:15:42,Auslagerung,1041573,8,7
2026-05-12 14:15:42,Auslagerung,1041573,8,7
2026-05-12 14:15:42,Auslagerung,1041573,8,7
2026-05-12 14:15:42,Auslagerung,1041573,8,7
2026-05-12 14:15:42,Auslagerung,1041573,8,7
2026-05-12 14:15:43,Auslagerung,1041573,8,7
2026-05-12 14:15:43,Auslagerung,1041573,8,7
2026-05-12 14:15:43,Auslagerung,1041573,8,7
2026-05-12 14:15:43,Auslagerung,1041573,8,7
2026-05-12 14:15:43,Auslagerung,1041573,8,7
2026-05-12 14:15:43,Auslagerung,1041573,8,7
2026-05-12 14:15:43,Auslagerung,1041573,8,7
2026-05-12 14:15:43,Auslagerung,1041573,8,7
2026-05-12 14:15:43,Auslagerung,1041573,8,7
2026-05-12 14:15:43,Auslagerung,1041573,8,7
2026-05-12 14:15:43,Auslagerung,1041573,8,7
2026-05-12 14:15:43,Auslagerung,1041573,8,7
2026-05-12 14:15:43,Auslagerung,1041573,8,7
2026-05-12 14:15:43,Auslagerung,1041573,8,7
2026-05-12 14:15:43,Auslagerung,1041573,8,7
2026-05-12 14:15:43,Auslagerung,1041573,8,7
2026-05-12 14:15:43,Auslagerung,1041573,8,7
2026-05-12 14:15:43,Auslagerung,1041573,8,7
2026-05-12 14:15:43,Auslagerung,1041573,8,7
2026-05-12 14:15:43,Auslagerung,1041573,8,7
2026-05-12 14:15:43,Auslagerung,1041573,8,7
2026-05-12 14:15:43,Auslagerung,1041573,8,7
2026-05-12 14:15:43,Auslagerung,1041573,8,7
2026-05-12 14:15:43,Auslagerung,1041573,8,7
2026-05-12 14:15:43,Auslagerung,1041573,8,7
2026-05-12 14:15:43,Auslagerung,1041573,8,7
2026-05-12 14:15:43,Auslagerung,1041573,8,7
2026-05-12 14:15:43,Auslagerung,1041573,8,7
2026-05-12 14:15:43,Auslagerung,1041573,8,7
2026-05-12 14:15:43,Auslagerung,1041573,8,7
2026-05-12 14:15:43,Auslagerung,1041573,8,7
2026-05-12 14:15:44,Auslagerung,1041573,8,7
2026-05-12 14:15:44,Auslagerung,1041573,8,7
2026-05-12 14:15:44,Auslagerung,1041573,8,7
2026-05-12 14:15:44,Auslagerung,1041573,8,7
2026-05-12 14:15:44,Auslagerung,1041573,8,7
2026-05-12 14:15:44,Auslagerung,1041573,8,7
2026-05-12 14:15:44,Auslagerung,1041573,8,7
2026-05-12 14:15:44,Auslagerung,1041573,8,7
2026-05-12 14:15:44,Auslagerung,1041573,8,7
2026-05-12 14:15:44,Auslagerung,1041573,8,7
2026-05-12 14:15:44,Auslagerung,1041573,8,7
2026-05-12 14:15:44,Auslagerung,1041573,8,7
2026-05-12 14:15:44,Auslagerung,1041573,8,7
2026-05-12 14:15:44,Auslagerung,1041573,8,7
2026-05-12 14:15:44,Auslagerung,1041573,8,7
2026-05-12 14:15:44,Auslagerung,1041573,8,7
2026-05-12 14:15:44,Auslagerung,1041573,8,7
2026-05-12 14:15:44,Auslagerung,1041573,8,7
2026-05-12 14:15:44,Auslagerung,1041573,8,7
2026-05-12 14:15:44,Auslagerung,1041573,8,7
2026-05-12 14:15:44,Auslagerung,1041573,8,7
2026-05-12 14:15:44,Auslagerung,1041573,8,7
2026-05-12 14:15:44,Auslagerung,1041573,8,7
2026-05-12 14:15:44,Auslagerung,1041573,8,7
2026-05-12 14:15:44,Auslagerung,1041573,8,7
2026-05-12 14:15:44,Auslagerung,1041573,8,7
2026-05-12 14:15:44,Auslagerung,1041573,8,7
2026-05-12 14:15:44,Auslagerung,1041573,8,7
2026-05-12 14:15:44,Auslagerung,1041573,8,7
2026-05-12 14:15:44,Auslagerung,1041573,8,7
2026-05-12 14:15:44,Auslagerung,1041573,8,7
2026-05-12 14:15:44,Auslagerung,1041573,8,7
2026-05-12 14:15:44,Auslagerung,1041573,8,7
2026-05-12 14:15:45,Auslagerung,1041573,8,7
2026-05-12 14:15:45,Auslagerung,1041573,8,7
2026-05-12 14:15:45,Auslagerung,1041573,8,7
2026-05-12 14:15:45,Auslagerung,1041573,8,7
2026-05-12 14:15:45,Auslagerung,1041573,8,7
2026-05-12 14:15:45,Auslagerung,1041573,8,7
2026-05-12 14:15:45,Auslagerung,1041573,8,7
2026-05-12 14:15:45,Auslagerung,1041573,8,7
2026-05-12 14:15:45,Auslagerung,1041573,8,7
2026-05-12 14:15:45,Auslagerung,1041573,8,7
2026-05-12 14:15:45,Auslagerung,1041573,8,7
2026-05-12 14:15:45,Auslagerung,1041573,8,7
2026-05-12 14:15:45,Auslagerung,1041573,8,7
2026-05-12 14:15:45,Auslagerung,1041573,8,7
2026-05-12 14:15:45,Auslagerung,1041573,8,7
2026-05-12 14:15:45,Auslagerung,1041573,8,7
2026-05-12 14:15:45,Auslagerung,1041573,8,7
2026-05-12 14:15:45,Auslagerung,1041573,8,7
2026-05-12 14:15:45,Auslagerung,1041573,8,7
2026-05-12 14:15:45,Auslagerung,1041573,8,7
2026-05-12 14:15:45,Auslagerung,1041573,8,7
2026-05-12 14:15:45,Auslagerung,1041573,8,7
2026-05-12 14:15:45,Auslagerung,1041573,8,7
2026-05-12 14:15:45,Auslagerung,1041573,8,7
2026-05-12 14:15:45,Auslagerung,1041573,8,7
2026-05-12 14:15:45,Auslagerung,1041573,8,7
2026-05-12 14:15:45,Auslagerung,1041573,8,7
2026-05-12 14:15:45,Auslagerung,1041573,8,7
2026-05-12 14:15:45,Auslagerung,1041573,8,7
2026-05-12 14:15:45,Auslagerung,1041573,8,7
2026-05-12 14:15:45,Auslagerung,1041573,8,7
2026-05-12 14:15:45,Auslagerung,1041573,8,7
2026-05-12 14:15:45,Auslagerung,1041573,8,7
2026-05-12 14:15:45,Auslagerung,1041573,8,7
2026-05-12 14:15:46,Auslagerung,1041573,8,7
2026-05-12 14:15:46,Auslagerung,1041573,8,7
2026-05-12 14:15:46,Auslagerung,1041573,8,7
2026-05-12 14:15:46,Auslagerung,1041573,8,7
2026-05-12 14:15:46,Auslagerung,1041573,8,7
2026-05-12 14:15:46,Auslagerung,1041573,8,7
2026-05-12 14:15:46,Auslagerung,1041573,8,7
2026-05-12 14:15:46,Auslagerung,1041573,8,7
2026-05-12 14:15:46,Auslagerung,1041573,8,7
2026-05-12 14:15:46,Auslagerung,1041573,8,7
2026-05-12 14:15:46,Auslagerung,1041573,8,7
2026-05-12 14:15:46,Auslagerung,1041573,8,7
2026-05-12 14:15:46,Auslagerung,1041573,8,7
2026-05-12 14:15:46,Auslagerung,1041573,8,7
2026-05-12 14:15:46,Auslagerung,1041573,8,7
2026-05-12 14:15:46,Auslagerung,1041573,8,7
2026-05-12 14:15:46,Auslagerung,1041573,8,7
2026-05-12 14:15:46,Auslagerung,1041573,8,7
2026-05-12 14:15:46,Auslagerung,1041573,8,7
2026-05-12 14:15:46,Auslagerung,1041573,8,7
2026-05-12 14:15:46,Auslagerung,1041573,8,7
2026-05-12 14:15:46,Auslagerung,1041573,8,7
2026-05-12 14:15:46,Auslagerung,1041573,8,7
2026-05-12 14:15:46,Auslagerung,1041573,8,7
2026-05-12 14:15:46,Auslagerung,1041573,8,7
2026-05-12 14:15:46,Auslagerung,1041573,8,7
2026-05-12 14:15:46,Auslagerung,1041573,8,7
2026-05-12 14:15:46,Auslagerung,1041573,8,7
2026-05-12 14:15:46,Auslagerung,1041573,8,7
2026-05-12 14:15:46,Auslagerung,1041573,8,7
2026-05-12 14:15:46,Auslagerung,1041573,8,7
2026-05-12 14:15:47,Auslagerung,1041573,8,7
2026-05-12 14:15:47,Auslagerung,1041573,8,7
2026-05-12 14:15:47,Auslagerung,1041573,8,7
2026-05-12 14:15:47,Auslagerung,1041573,8,7
2026-05-12 14:15:47,Auslagerung,1041573,8,7
2026-05-12 14:15:47,Auslagerung,1041573,8,7
2026-05-12 14:15:47,Auslagerung,1041573,8,7
2026-05-12 14:15:47,Auslagerung,1041573,8,7
2026-05-12 14:15:47,Auslagerung,1041573,8,7
2026-05-12 14:15:47,Auslagerung,1041573,8,7
2026-05-12 14:15:47,Auslagerung,1041573,8,7
2026-05-12 14:15:47,Auslagerung,1041573,8,7
2026-05-12 14:15:47,Auslagerung,1041573,8,7
2026-05-12 14:15:47,Auslagerung,1041573,8,7
2026-05-12 14:15:47,Auslagerung,1041573,8,7
2026-05-12 14:15:47,Auslagerung,1041573,8,7
2026-05-12 14:15:47,Auslagerung,1041573,8,7
2026-05-12 14:15:47,Auslagerung,1041573,8,7
2026-05-12 14:15:47,Auslagerung,1041573,8,7
2026-05-12 14:15:47,Auslagerung,1041573,8,7
2026-05-12 14:15:47,Auslagerung,1041573,8,7
2026-05-12 14:15:47,Auslagerung,1041573,8,7
2026-05-12 14:15:47,Auslagerung,1041573,8,7
2026-05-12 14:15:47,Auslagerung,1041573,8,7
2026-05-12 14:15:47,Auslagerung,1041573,8,7
2026-05-12 14:15:47,Auslagerung,1041573,8,7
2026-05-12 14:15:47,Auslagerung,1041573,8,7
2026-05-12 14:15:47,Auslagerung,1041573,8,7
2026-05-12 14:15:47,Auslagerung,1041573,8,7
2026-05-12 14:15:47,Auslagerung,1041573,8,7
2026-05-12 14:15:47,Auslagerung,1041573,8,7
2026-05-12 14:15:47,Auslagerung,1041573,8,7
2026-05-12 14:15:47,Auslagerung,1041573,8,7
2026-05-12 14:15:47,Auslagerung,1041573,8,7
2026-05-12 14:15:48,Auslagerung,1041573,8,7
2026-05-12 14:15:48,Auslagerung,1041573,8,7
2026-05-12 14:15:48,Auslagerung,1041573,8,7
2026-05-12 14:15:48,Auslagerung,1041573,8,7
2026-05-12 14:15:48,Auslagerung,1041573,8,7
2026-05-12 14:15:48,Auslagerung,1041573,8,7
2026-05-12 14:15:48,Auslagerung,1041573,8,7
2026-05-12 14:15:48,Auslagerung,1041573,8,7
2026-05-12 14:15:48,Auslagerung,1041573,8,7
2026-05-12 14:15:48,Auslagerung,1041573,8,7
2026-05-12 14:15:48,Auslagerung,1041573,8,7
2026-05-12 14:15:48,Auslagerung,1041573,8,7
2026-05-12 14:15:48,Auslagerung,1041573,8,7
2026-05-12 14:15:48,Auslagerung,1041573,8,7
2026-05-12 14:15:48,Auslagerung,1041573,8,7
2026-05-12 14:15:48,Auslagerung,1041573,8,7
2026-05-12 14:15:48,Auslagerung,1041573,8,7
2026-05-12 14:15:48,Auslagerung,1041573,8,7
2026-05-12 14:15:48,Auslagerung,1041573,8,7
2026-05-12 14:15:48,Auslagerung,1041573,8,7
2026-05-12 14:15:48,Auslagerung,1041573,8,7
2026-05-12 14:15:48,Auslagerung,1041573,8,7
2026-05-12 14:15:48,Auslagerung,1041573,8,7
2026-05-12 14:15:48,Auslagerung,1041573,8,7
2026-05-12 14:15:48,Auslagerung,1041573,8,7
2026-05-12 14:15:48,Auslagerung,1041573,8,7
2026-05-12 14:15:48,Auslagerung,1041573,8,7
2026-05-12 14:15:48,Auslagerung,1041573,8,7
2026-05-12 14:15:48,Auslagerung,1041573,8,7
2026-05-12 14:15:48,Auslagerung,1041573,8,7
2026-05-12 14:15:48,Auslagerung,1041573,8,7
2026-05-12 14:15:48,Auslagerung,1041573,8,7
2026-05-12 14:15:48,Auslagerung,1041573,8,7
2026-05-12 14:15:49,Auslagerung,1041573,8,7
2026-05-12 14:15:49,Auslagerung,1041573,8,7
2026-05-12 14:15:49,Auslagerung,1041573,8,7
2026-05-12 14:15:49,Auslagerung,1041573,8,7
2026-05-12 14:15:49,Auslagerung,1041573,8,7
2026-05-12 14:15:49,Auslagerung,1041573,8,7
2026-05-12 14:15:49,Auslagerung,1041573,8,7
2026-05-12 14:15:49,Auslagerung,1041573,8,7
2026-05-12 14:15:49,Auslagerung,1041573,8,7
2026-05-12 14:15:49,Auslagerung,1041573,8,7
2026-05-12 14:15:49,Auslagerung,1041573,8,7
2026-05-12 14:15:49,Auslagerung,1041573,8,7
2026-05-12 14:15:49,Auslagerung,1041573,8,7
2026-05-12 14:15:49,Auslagerung,1041573,8,7
2026-05-12 14:15:49,Auslagerung,1041573,8,7
2026-05-12 14:15:49,Auslagerung,1041573,8,7
2026-05-12 14:15:49,Auslagerung,1041573,8,7
2026-05-12 14:15:49,Auslagerung,1041573,8,7
2026-05-12 14:15:49,Auslagerung,1041573,8,7
2026-05-12 14:15:49,Auslagerung,1041573,8,7
2026-05-12 14:15:49,Auslagerung,1041573,8,7
2026-05-12 14:15:49,Auslagerung,1041573,8,7
2026-05-12 14:15:49,Auslagerung,1041573,8,7
2026-05-12 14:15:49,Auslagerung,1041573,8,7
2026-05-12 14:15:49,Auslagerung,1041573,8,7
2026-05-12 14:15:49,Auslagerung,1041573,8,7
2026-05-12 14:15:49,Auslagerung,1041573,8,7
2026-05-12 14:15:49,Auslagerung,1041573,8,7
2026-05-12 14:15:49,Auslagerung,1041573,8,7
2026-05-12 14:15:49,Auslagerung,1041573,8,7
2026-05-12 14:15:49,Auslagerung,1041573,8,7
2026-05-12 14:15:49,Auslagerung,1041573,8,7
2026-05-12 14:15:49,Auslagerung,1041573,8,7
2026-05-12 14:15:50,Auslagerung,1041573,8,7
2026-05-12 14:15:50,Auslagerung,1041573,8,7
2026-05-12 14:15:50,Auslagerung,1041573,8,7
2026-05-12 14:15:50,Auslagerung,1041573,8,7
2026-05-12 14:15:50,Auslagerung,1041573,8,7
2026-05-12 14:15:50,Auslagerung,1041573,8,7
2026-05-12 14:15:50,Auslagerung,1041573,8,7
2026-05-12 14:15:50,Auslagerung,1041573,8,7
2026-05-12 14:15:50,Auslagerung,1041573,8,7
2026-05-12 14:15:50,Auslagerung,1041573,8,7
2026-05-12 14:15:50,Auslagerung,1041573,8,7
2026-05-12 14:15:50,Auslagerung,1041573,8,7
2026-05-12 14:15:50,Auslagerung,1041573,8,7
2026-05-12 14:15:50,Auslagerung,1041573,8,7
2026-05-12 14:15:50,Auslagerung,1041573,8,7
2026-05-12 14:15:50,Auslagerung,1041573,8,7
2026-05-12 14:15:50,Auslagerung,1041573,8,7
2026-05-12 14:15:50,Auslagerung,1041573,8,7
2026-05-12 14:15:50,Auslagerung,1041573,8,7
2026-05-12 14:15:50,Auslagerung,1041573,8,7
2026-05-12 14:15:50,Auslagerung,1041573,8,7
2026-05-12 14:15:50,Auslagerung,1041573,8,7
2026-05-12 14:15:50,Auslagerung,1041573,8,7
2026-05-12 14:15:50,Auslagerung,1041573,8,7
2026-05-12 14:15:50,Auslagerung,1041573,8,7
2026-05-12 14:15:50,Auslagerung,1041573,8,7
2026-05-12 14:15:50,Auslagerung,1041573,8,7
2026-05-12 14:15:50,Auslagerung,1041573,8,7
2026-05-12 14:15:50,Auslagerung,1041573,8,7
2026-05-12 14:15:50,Auslagerung,1041573,8,7
2026-05-12 14:15:50,Auslagerung,1041573,8,7
2026-05-12 14:15:50,Auslagerung,1041573,8,7
2026-05-12 14:15:50,Auslagerung,1041573,8,7
2026-05-12 14:15:51,Auslagerung,1041573,8,7
2026-05-12 14:15:51,Auslagerung,1041573,8,7
2026-05-12 14:15:51,Auslagerung,1041573,8,7
2026-05-12 14:15:51,Auslagerung,1041573,8,7
2026-05-12 14:15:51,Auslagerung,1041573,8,7
2026-05-12 14:15:51,Auslagerung,1041573,8,7
2026-05-12 14:15:51,Auslagerung,1041573,8,7
2026-05-12 14:15:51,Auslagerung,1041573,8,7
2026-05-12 14:15:51,Auslagerung,1041573,8,7
2026-05-12 14:15:51,Auslagerung,1041573,8,7
2026-05-12 14:15:51,Auslagerung,1041573,8,7
2026-05-12 14:15:51,Auslagerung,1041573,8,7
2026-05-12 14:15:51,Auslagerung,1041573,8,7
2026-05-12 14:15:51,Auslagerung,1041573,8,7
2026-05-12 14:15:51,Auslagerung,1041573,8,7
2026-05-12 14:15:51,Auslagerung,1041573,8,7
2026-05-12 14:15:51,Auslagerung,1041573,8,7
2026-05-12 14:15:51,Auslagerung,1041573,8,7
2026-05-12 14:15:51,Auslagerung,1041573,8,7
2026-05-12 14:15:51,Auslagerung,1041573,8,7
2026-05-12 14:15:51,Auslagerung,1041573,8,7
2026-05-12 14:15:51,Auslagerung,1041573,8,7
2026-05-12 14:15:51,Auslagerung,1041573,8,7
2026-05-12 14:15:51,Auslagerung,1041573,8,7
2026-05-12 14:15:51,Auslagerung,1041573,8,7
2026-05-12 14:15:51,Auslagerung,1041573,8,7
2026-05-12 14:15:51,Auslagerung,1041573,8,7
2026-05-12 14:15:51,Auslagerung,1041573,8,7
2026-05-12 14:15:51,Auslagerung,1041573,8,7
2026-05-12 14:15:51,Auslagerung,1041573,8,7
2026-05-12 14:15:51,Auslagerung,1041573,8,7
2026-05-12 14:15:51,Auslagerung,1041573,8,7
2026-05-12 14:15:51,Auslagerung,1041573,8,7
2026-05-12 14:15:51,Auslagerung,1041573,8,7
2026-05-12 14:15:52,Auslagerung,1041573,8,7
2026-05-12 14:15:52,Auslagerung,1041573,8,7
2026-05-12 14:15:52,Auslagerung,1041573,8,7
2026-05-12 14:15:52,Auslagerung,1041573,8,7
2026-05-12 14:15:52,Auslagerung,1041573,8,7
2026-05-12 14:15:52,Auslagerung,1041573,8,7
2026-05-12 14:15:52,Auslagerung,1041573,8,7
2026-05-12 14:15:52,Auslagerung,1041573,8,7
2026-05-12 14:15:52,Auslagerung,1041573,8,7
2026-05-12 14:15:52,Auslagerung,1041573,8,7
2026-05-12 14:15:52,Auslagerung,1041573,8,7
2026-05-12 14:15:52,Auslagerung,1041573,8,7
2026-05-12 14:15:52,Auslagerung,1041573,8,7
2026-05-12 14:15:52,Auslagerung,1041573,8,7
2026-05-12 14:15:52,Auslagerung,1041573,8,7
2026-05-12 14:15:52,Auslagerung,1041573,8,7
2026-05-12 14:15:52,Auslagerung,1041573,8,7
2026-05-12 14:15:52,Auslagerung,1041573,8,7
2026-05-12 14:15:52,Auslagerung,1041573,8,7
2026-05-12 14:15:52,Auslagerung,1041573,8,7
2026-05-12 14:15:52,Auslagerung,1041573,8,7
2026-05-12 14:15:52,Auslagerung,1041573,8,7
2026-05-12 14:15:52,Auslagerung,1041573,8,7
2026-05-12 14:15:52,Auslagerung,1041573,8,7
2026-05-12 14:15:52,Auslagerung,1041573,8,7
2026-05-12 14:15:52,Auslagerung,1041573,8,7
2026-05-12 14:15:52,Auslagerung,1041573,8,7
2026-05-12 14:15:52,Auslagerung,1041573,8,7
2026-05-12 14:15:52,Auslagerung,1041573,8,7
2026-05-12 14:15:52,Auslagerung,1041573,8,7
2026-05-12 14:15:52,Auslagerung,1041573,8,7
2026-05-12 14:15:53,Auslagerung,1041573,8,7
2026-05-12 14:15:53,Auslagerung,1041573,8,7
2026-05-12 14:15:53,Auslagerung,1041573,8,7
2026-05-12 14:15:53,Auslagerung,1041573,8,7
2026-05-12 14:15:53,Auslagerung,1041573,8,7
2026-05-12 14:15:53,Auslagerung,1041573,8,7
2026-05-12 14:15:53,Auslagerung,1041573,8,7
2026-05-12 14:15:53,Auslagerung,1041573,8,7
2026-05-12 14:15:53,Auslagerung,1041573,8,7
2026-05-12 14:15:53,Auslagerung,1041573,8,7
2026-05-12 14:15:53,Auslagerung,1041573,8,7
2026-05-12 14:15:53,Auslagerung,1041573,8,7
2026-05-12 14:15:53,Auslagerung,1041573,8,7
2026-05-12 14:15:53,Auslagerung,1041573,8,7
2026-05-12 14:15:53,Auslagerung,1041573,8,7
2026-05-12 14:15:53,Auslagerung,1041573,8,7
2026-05-12 14:15:53,Auslagerung,1041573,8,7
2026-05-12 14:15:53,Auslagerung,1041573,8,7
2026-05-12 14:15:53,Auslagerung,1041573,8,7
2026-05-12 14:15:53,Auslagerung,1041573,8,7
2026-05-12 14:15:53,Auslagerung,1041573,8,7
2026-05-12 14:15:53,Auslagerung,1041573,8,7
2026-05-12 14:15:53,Auslagerung,1041573,8,7
2026-05-12 14:15:53,Auslagerung,1041573,8,7
2026-05-12 14:15:53,Auslagerung,1041573,8,7
2026-05-12 14:15:53,Auslagerung,1041573,8,7
2026-05-12 14:15:53,Auslagerung,1041573,8,7
2026-05-12 14:15:53,Auslagerung,1041573,8,7
2026-05-12 14:15:53,Auslagerung,1041573,8,7
2026-05-12 14:15:53,Auslagerung,1041573,8,7
2026-05-12 14:15:53,Auslagerung,1041573,8,7
2026-05-12 14:15:53,Auslagerung,1041573,8,7
2026-05-12 14:15:53,Auslagerung,1041573,8,7
2026-05-12 14:15:54,Auslagerung,1041573,8,7
2026-05-12 14:15:54,Auslagerung,1041573,8,7
2026-05-12 14:15:54,Auslagerung,1041573,8,7
2026-05-12 14:15:54,Auslagerung,1041573,8,7
2026-05-12 14:15:54,Auslagerung,1041573,8,7
2026-05-12 14:15:54,Auslagerung,1041573,8,7
2026-05-12 14:15:54,Auslagerung,1041573,8,7
2026-05-12 14:15:54,Auslagerung,1041573,8,7
2026-05-12 14:15:54,Auslagerung,1041573,8,7
2026-05-12 14:15:54,Auslagerung,1041573,8,7
2026-05-12 14:15:54,Auslagerung,1041573,8,7
2026-05-12 14:15:54,Auslagerung,1041573,8,7
2026-05-12 14:15:54,Auslagerung,1041573,8,7
2026-05-12 14:15:54,Auslagerung,1041573,8,7
2026-05-12 14:15:54,Auslagerung,1041573,8,7
2026-05-12 14:15:54,Auslagerung,1041573,8,7
2026-05-12 14:15:54,Auslagerung,1041573,8,7
2026-05-12 14:15:54,Auslagerung,1041573,8,7
2026-05-12 14:15:54,Auslagerung,1041573,8,7
2026-05-12 14:15:54,Auslagerung,1041573,8,7
2026-05-12 14:15:54,Auslagerung,1041573,8,7
2026-05-12 14:15:54,Auslagerung,1041573,8,7
2026-05-12 14:15:54,Auslagerung,1041573,8,7
2026-05-12 14:15:54,Auslagerung,1041573,8,7
2026-05-12 14:15:54,Auslagerung,1041573,8,7
2026-05-12 14:15:54,Auslagerung,1041573,8,7
2026-05-12 14:15:54,Auslagerung,1041573,8,7
2026-05-12 14:15:54,Auslagerung,1041573,8,7
2026-05-12 14:15:54,Auslagerung,1041573,8,7
2026-05-12 14:15:54,Auslagerung,1041573,8,7
2026-05-12 14:15:54,Auslagerung,1041573,8,7
2026-05-12 14:15:54,Auslagerung,1041573,8,7
2026-05-12 14:15:55,Auslagerung,1041573,8,7
2026-05-12 14:15:55,Auslagerung,1041573,8,7
2026-05-12 14:15:55,Auslagerung,1041573,8,7
2026-05-12 14:15:55,Auslagerung,1041573,8,7
2026-05-12 14:15:55,Auslagerung,1041573,8,7
2026-05-12 14:15:55,Auslagerung,1041573,8,7
2026-05-12 14:15:55,Auslagerung,1041573,8,7
2026-05-12 14:15:55,Auslagerung,1041573,8,7
2026-05-12 14:15:55,Auslagerung,1041573,8,7
2026-05-12 14:15:55,Auslagerung,1041573,8,7
2026-05-12 14:15:55,Auslagerung,1041573,8,7
2026-05-12 14:15:55,Auslagerung,1041573,8,7
2026-05-12 14:15:55,Auslagerung,1041573,8,7
2026-05-12 14:15:55,Auslagerung,1041573,8,7
2026-05-12 14:15:55,Auslagerung,1041573,8,7
2026-05-12 14:15:55,Auslagerung,1041573,8,7
2026-05-12 14:15:55,Auslagerung,1041573,8,7
2026-05-12 14:15:55,Auslagerung,1041573,8,7
2026-05-12 14:15:55,Auslagerung,1041573,8,7
2026-05-12 14:15:55,Auslagerung,1041573,8,7
2026-05-12 14:15:55,Auslagerung,1041573,8,7
2026-05-12 14:15:55,Auslagerung,1041573,8,7
2026-05-12 14:15:55,Auslagerung,1041573,8,7
2026-05-12 14:15:55,Auslagerung,1041573,8,7
2026-05-12 14:15:55,Auslagerung,1041573,8,7
2026-05-12 14:15:55,Auslagerung,1041573,8,7
2026-05-12 14:15:55,Auslagerung,1041573,8,7
2026-05-12 14:15:55,Auslagerung,1041573,8,7
2026-05-12 14:15:55,Auslagerung,1041573,8,7
2026-05-12 14:15:55,Auslagerung,1041573,8,7
2026-05-12 14:15:56,Auslagerung,1041573,8,7
2026-05-12 14:15:56,Auslagerung,1041573,8,7
2026-05-12 14:15:56,Auslagerung,1041573,8,7
